code,manual_icd10,subcategory_icd9,description_icd9,description_icd10,subcategory_icd10,category_icd10,commoncat
285,d53,diseases of blood and blood forming organs,other and unspecified anaemias,other nutritional anemias,nutritional anemias,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism (d50-,"diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism/endocrine, nutritional and metabolic diseases"
288,d72,diseases of blood and blood forming organs,diseases of white blood cells,other disorders of white blood cells,other disorders of blood and blood-forming organs,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism (d50-,"diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism/endocrine, nutritional and metabolic diseases"
135,d86,other infectious and parasitic diseases,sarcoidosis,sarcoidosis,certain disorders involving the immune mechanism,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism (d50-,"diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism/endocrine, nutritional and metabolic diseases"
272,e78,other metabolic disorders and immunity disorders,disorders of lipoid metabolism,disorders of lipoprotein metabolism and other lipidemias,metabolic disorders,"endocrine, nutritional and metabolic diseases (e00-e89)","diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism/endocrine, nutritional and metabolic diseases"
273,e88,other metabolic disorders and immunity disorders,disorders of plasma protein metabolism,other and unspecified metabolic disorders,metabolic disorders,"endocrine, nutritional and metabolic diseases (e00-e89)","diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism/endocrine, nutritional and metabolic diseases"
290,f03,organic psychotic conditions,senile and presenile organic psychotic conditions,unspecified dementia,mental disorders due to known physiological conditions,"mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
294,f05,organic psychotic conditions,other organic psychotic conditions chronic,delirium due to known physiological condition,mental disorders due to known physiological conditions,"mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
293,f05,organic psychotic conditions,transient organic psychotic conditions,delirium due to known physiological condition,mental disorders due to known physiological conditions,"mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
310,f06,"neurotic disorders, personality disorders and other nonpsychotic mental disorders",specific nonpsychotic mental disorders following organic brain damage,other mental disorders due to known physiological condition,mental disorders due to known physiological conditions,"mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
291,f10,organic psychotic conditions,alcoholic psychoses,alcohol related disorders,mental and behavioral disorders due to psychoactive substance use,"mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
303,f10,"neurotic disorders, personality disorders and other nonpsychotic mental disorders",alcohol dependence syndrome,alcohol related disorders,mental and behavioral disorders due to psychoactive substance use,"mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
292,f19,organic psychotic conditions,drug psychoses,other psychoactive substance related disorders,mental and behavioral disorders due to psychoactive substance use,"mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
304,f19,"neurotic disorders, personality disorders and other nonpsychotic mental disorders",drug dependence,other psychoactive substance related disorders,mental and behavioral disorders due to psychoactive substance use,"mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
297,f22,other psychoses,paranoid states,delusional disorders,"schizophrenia, schizotypal, delusional, and other non-mood psychotic disorders","mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
298,f28,other psychoses,other nonorganic psychoses,other psychotic disorder not due to a substance or known physiological condition,"schizophrenia, schizotypal, delusional, and other non-mood psychotic disorders","mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
311,f32,"neurotic disorders, personality disorders and other nonpsychotic mental disorders",depressive disorder not elsewhere classified,depressive episode,mood [affective] disorders,"mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
50b,f41,additional diagnostic codes,anxietydepression,other anxiety disorders,"anxiety, dissociative, stress-related, somatoform and other nonpsychotic mental disorders","mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
305,f55,"neurotic disorders, personality disorders and other nonpsychotic mental disorders",nondependent abuse of drugs,abuse of non-psychoactive substances,behavioral syndromes associated with physiological disturbances and physical factors,"mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
301,f60,"neurotic disorders, personality disorders and other nonpsychotic mental disorders",personality disorders,specific personality disorders,disorders of adult personality and behavior,"mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
317,f70,mental retardation,mild mental retardation,mild intellectual disabilities,disorders of adult personality and behavior,"mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
318,f78,mental retardation,other specified mental retardation,other intellectual disabilities,disorders of adult personality and behavior,"mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
319,f79,mental retardation,unspecified mental retardation,unspecified intellectual disabilities,disorders of adult personality and behavior,"mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
314,f90,"neurotic disorders, personality disorders and other nonpsychotic mental disorders",hyperkinetic syndrome of childhood,attention-deficit hyperactivity disorders,behavioral and emotional disorders with onset usually occurring in childhood and adolescence,"mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
312,f91,"neurotic disorders, personality disorders and other nonpsychotic mental disorders",disturbance of conduct not elsewhere classified,conduct disorders,behavioral and emotional disorders with onset usually occurring in childhood and adolescence,"mental, behavioral and neurodevelopmental disorders (f01-f99)","mental, behavioral and neurodevelopmental disorders"
334,g11,hereditary and degenerative diseases of central nervous system,spinocerebellar disease,hereditary ataxia,systemic atrophies primarily affecting the central nervous system,diseases of the nervous system (g00-g99),diseases of the nervous system and sensory organs
335,g12,hereditary and degenerative diseases of central nervous system,anterior horn cell disease,spinal muscular atrophy and related syndromes,systemic atrophies primarily affecting the central nervous system,diseases of the nervous system (g00-g99),diseases of the nervous system and sensory organs
077,h11,other diseases due to viruses and chlamydiae,other diseases of conjunctiva due to viruses and chlamydiae,other disorders of conjunctiva,disorders of conjunctiva,diseases of the eye and adnexa (h00-h59),diseases of the nervous system and sensory organs
e95,h50,additional diagnostic codes,indicator of binocularity strabismus,other strabismus,"disorders of ocular muscles, binocular movement, accommodation and refraction",diseases of the eye and adnexa (h00-h59),diseases of the nervous system and sensory organs
e94,h50,additional diagnostic codes,indicator of binocularity phoria,other strabismus,"disorders of ocular muscles, binocular movement, accommodation and refraction",diseases of the eye and adnexa (h00-h59),diseases of the nervous system and sensory organs
e97,h52,additional diagnostic codes,indicator of refractive error astigmatism,disorders of refraction and accommodation,"disorders of ocular muscles, binocular movement, accommodation and refraction",diseases of the eye and adnexa (h00-h59),diseases of the nervous system and sensory organs
e98,h52,additional diagnostic codes,indicator of refractive error hyperopia,disorders of refraction and accommodation,"disorders of ocular muscles, binocular movement, accommodation and refraction",diseases of the eye and adnexa (h00-h59),diseases of the nervous system and sensory organs
e99,h52,additional diagnostic codes,indicator of refractive error myopia,disorders of refraction and accommodation,"disorders of ocular muscles, binocular movement, accommodation and refraction",diseases of the eye and adnexa (h00-h59),diseases of the nervous system and sensory organs
e96,h53,additional diagnostic codes,indicator of vision amblyopia,visual disturbances,visual disturbances and blindness,diseases of the eye and adnexa (h00-h59),diseases of the nervous system and sensory organs
386,h81,disorders of ear and mastoid process,vertiginous syndromes and other disorders of vestibular system,disorders of vestibular function,diseases of inner ear,diseases of the ear and mastoid process (h60-h95),diseases of the nervous system and sensory organs
389,h91,disorders of ear and mastoid process,deafness,other and unspecified hearing loss,other disorders of ear,diseases of the ear and mastoid process (h60-h95),diseases of the nervous system and sensory organs
388,h93,disorders of ear and mastoid process,other disorders of ear,"other disorders of ear, nec",other disorders of ear,diseases of the ear and mastoid process (h60-h95),diseases of the nervous system and sensory organs
451,i80,"diseases of veins and lymphatics, and other diseaseas of circulatory system",phlebitis and thrombophlebitis,phlebitis and thrombophlebitis,"diseases of veins, lymphatic vessels and lymph nodes, nec",diseases of the circulatory system (i00-i99),diseases of the circulatory system
490,j40,chronic obstructive pulmonary disease and allied conditions,bronchitis not specified as acute or chronic,"bronchitis, not specified as acute or chronic",chronic lower respiratory diseases,diseases of the respiratory system (j00-j99),diseases of the respiratory system
491,j41,chronic obstructive pulmonary disease and allied conditions,chronic bronchitis,simple and mucopurulent chronic bronchitis,chronic lower respiratory diseases,diseases of the respiratory system (j00-j99),diseases of the respiratory system
496,j44,chronic obstructive pulmonary disease and allied conditions,chronic airways obstruction not elsewhere classified,other chronic obstructive pulmonary disease,chronic lower respiratory diseases,diseases of the respiratory system (j00-j99),diseases of the respiratory system
495,j67,chronic obstructive pulmonary disease and allied conditions,extrinsic allergic alveolitis,hypersensitivity pneumonitis due to organic dust,lung diseases due to external agents,diseases of the respiratory system (j00-j99),diseases of the respiratory system
36a,k56,additional diagnostic codes,fecal impaction,paralytic ileus and intestinal obstruction without hernia,other diseases of intestines,diseases of the digestive system (k00-k95),diseases of the digestive system
455,k64,"diseases of veins and lymphatics, and other diseaseas of circulatory system",haemorrhoids,hemorrhoids and perianal venous thrombosis,other diseases of intestines,diseases of the digestive system (k00-k95),diseases of the digestive system
564,k91,other diseases of intestines and peritoneum,functional digestive disorders not elsewhere classified,"intraoperative and postprocedural complications and disorders of digestive system, nec",other diseases of the digestive system,diseases of the digestive system (k00-k95),diseases of the digestive system
694,l13,other inflammatory conditions of skin and subcutaneous tissue,bullous dermatoses,other bullous disorders,bullous disorders,diseases of the skin and subcutaneous tissue (l00-l99),diseases of the skin and subcutaneous tissue
706,l70,other diseases of skin and subcutaneous tissue,diseases of sebaceous glands,acne,disorders of skin appendages,diseases of the skin and subcutaneous tissue (l00-l99),diseases of the skin and subcutaneous tissue
704,l73,other diseases of skin and subcutaneous tissue,diseases of hair and hair follicles,other follicular disorders,disorders of skin appendages,diseases of the skin and subcutaneous tissue (l00-l99),diseases of the skin and subcutaneous tissue
705,l74,other diseases of skin and subcutaneous tissue,disorders of sweat glands,eccrine sweat disorders,disorders of skin appendages,diseases of the skin and subcutaneous tissue (l00-l99),diseases of the skin and subcutaneous tissue
35a,l82,additional diagnostic codes,benign skin lesions including keratosis warts other than plantar warts for plantar warts see 45a,seborrheic keratosis,other disorders of the skin and subcutaneous tissue,diseases of the skin and subcutaneous tissue (l00-l99),diseases of the skin and subcutaneous tissue
701,l91,other diseases of skin and subcutaneous tissue,other hypertrophic and atrophic conditions of skin,hypertrophic disorders of skin,other disorders of the skin and subcutaneous tissue,diseases of the skin and subcutaneous tissue (l00-l99),diseases of the skin and subcutaneous tissue
03b,l91,additional diagnostic codes,keloid scarring,hypertrophic disorders of skin,other disorders of the skin and subcutaneous tissue,diseases of the skin and subcutaneous tissue (l00-l99),diseases of the skin and subcutaneous tissue
702,l98,other diseases of skin and subcutaneous tissue,other dermatoses,"other disorders of skin and subcutaneous tissue, nec",other disorders of the skin and subcutaneous tissue,diseases of the skin and subcutaneous tissue (l00-l99),diseases of the skin and subcutaneous tissue
709,l98,other diseases of skin and subcutaneous tissue,other disorders of skin and subcutaneous tissue,"other disorders of skin and subcutaneous tissue, nec",other disorders of the skin and subcutaneous tissue,diseases of the skin and subcutaneous tissue (l00-l99),diseases of the skin and subcutaneous tissue
707,l98,other diseases of skin and subcutaneous tissue,chronic ulcer of skin,"other disorders of skin and subcutaneous tissue, nec",other disorders of the skin and subcutaneous tissue,diseases of the skin and subcutaneous tissue (l00-l99),diseases of the skin and subcutaneous tissue
274,m10,other metabolic disorders and immunity disorders,gout,gout,inflammatory polyarthropathies,diseases of the musculoskeletal system and connective tissue (m00-m99),diseases of the musculoskeletal system and connective tissue
715,m19,arthropathies and related disorders,osteoarthrosis and allied disorders,other and unspecified osteoarthritis,osteoarthritis,diseases of the musculoskeletal system and connective tissue (m00-m99),diseases of the musculoskeletal system and connective tissue
734,m21,"osteopathies, chondropathies and ac quired musculoskeletal deformities",flat foot,other acquired deformities of limbs,other joint disorders,diseases of the musculoskeletal system and connective tissue (m00-m99),diseases of the musculoskeletal system and connective tissue
725,m35,"rheumatism, excluding the back",polymyalgia rheumatica,other systemic involvement of connective tissue,systemic connective tissue disorders,diseases of the musculoskeletal system and connective tissue (m00-m99),diseases of the musculoskeletal system and connective tissue
737,m43,"osteopathies, chondropathies and ac quired musculoskeletal deformities",curvature of spine,other deforming dorsopathies,deforming dorsopathies,diseases of the musculoskeletal system and connective tissue (m00-m99),diseases of the musculoskeletal system and connective tissue
726,m77,"rheumatism, excluding the back",peripheral enthesopathies and allied syndromes,other enthesopathies,other soft tissue disorders,diseases of the musculoskeletal system and connective tissue (m00-m99),diseases of the musculoskeletal system and connective tissue
729,m79,"rheumatism, excluding the back",other disorders of soft tissues,"other and unspecified soft tissue disorders, nec",other soft tissue disorders,diseases of the musculoskeletal system and connective tissue (m00-m99),diseases of the musculoskeletal system and connective tissue
731,m88,"osteopathies, chondropathies and ac quired musculoskeletal deformities",osteitis deformans and osteopathies associated with other disorders,osteitis deformans [paget's disease of bone],other osteopathies,diseases of the musculoskeletal system and connective tissue (m00-m99),diseases of the musculoskeletal system and connective tissue
731,m90,"osteopathies, chondropathies and ac quired musculoskeletal deformities",classified elsewhere,osteopathies in diseases classified elsewhere,other osteopathies,diseases of the musculoskeletal system and connective tissue (m00-m99),diseases of the musculoskeletal system and connective tissue
580,n00,"nephritis, nephrotic syndrome ans nephrosis",acute glomerulonephritis,acute nephritic syndrome,glomerular diseases,diseases of the genitourinary system (n00-n99),diseases of the genitourinary system
582,n03,"nephritis, nephrotic syndrome ans nephrosis",chronic glomerulonephritis,chronic nephritic syndrome,glomerular diseases,diseases of the genitourinary system (n00-n99),diseases of the genitourinary system
583,n05,"nephritis, nephrotic syndrome ans nephrosis",nephritis and nephropathy not specified as acute or chronic,unspecified nephritic syndrome,glomerular diseases,diseases of the genitourinary system (n00-n99),diseases of the genitourinary system
585,n18,"nephritis, nephrotic syndrome ans nephrosis",chronic renal failure,chronic kidney disease (ckd),acute kidney failure and chronic kidney disease,diseases of the genitourinary system (n00-n99),diseases of the genitourinary system
587,n26,"nephritis, nephrotic syndrome ans nephrosis",renal sclerosis unspecified,unspecified contracted kidney,other disorders of kidney and ureter,diseases of the genitourinary system (n00-n99),diseases of the genitourinary system
31b,n62,additional diagnostic codes,hypertrophy of breast mammary gland nipple arising during pregnancy,hypertrophy of breast,disorders of breast,diseases of the genitourinary system (n00-n99),diseases of the genitourinary system
32b,n86,additional diagnostic codes,erosion and inflammation of cervix uteri arising during pregnancy,erosion and ectropion of cervix uteri,noninflammatory disorders of female genital tract,diseases of the genitourinary system (n00-n99),diseases of the genitourinary system
642,o13,complications mainly related to pregnancy,hypertension complicating pregnancy childbirth and the puerperium,gestational [pregnancy-induced] hypertension without significant proteinuria,"edema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium","pregnancy, childbirth and the puerperium (o00-o9a)","pregnancy, childbirth and the puerperium"
38b,o20,additional diagnostic codes,threatened abortion,hemorrhage in early pregnancy,other maternal disorders predominantly related to pregnancy,"pregnancy, childbirth and the puerperium (o00-o9a)","pregnancy, childbirth and the puerperium"
648,o21,complications mainly related to pregnancy,other current conditions in the mother classifiable elsewhere but,excessive vomiting in pregnancy,other maternal disorders predominantly related to pregnancy,"pregnancy, childbirth and the puerperium (o00-o9a)","pregnancy, childbirth and the puerperium"
648,o21,complications mainly related to pregnancy,complicating pregnancy childbirth and the puerperium,excessive vomiting in pregnancy,other maternal disorders predominantly related to pregnancy,"pregnancy, childbirth and the puerperium (o00-o9a)","pregnancy, childbirth and the puerperium"
646,o21,complications mainly related to pregnancy,other complications of pregnancy not elsewhere classified,excessive vomiting in pregnancy,other maternal disorders predominantly related to pregnancy,"pregnancy, childbirth and the puerperium (o00-o9a)","pregnancy, childbirth and the puerperium"
653,o33,normal delivery and other indications for care in pregnancy labour and delivery,disproportion,maternal care for disproportion,maternal care related to the fetus and amniotic cavity and possible delivery problems,"pregnancy, childbirth and the puerperium (o00-o9a)","pregnancy, childbirth and the puerperium"
654,o34,normal delivery and other indications for care in pregnancy labour and delivery,abnormality of organs and soft tissues of pelvis,maternal care for abnormality of pelvic organs,maternal care related to the fetus and amniotic cavity and possible delivery problems,"pregnancy, childbirth and the puerperium (o00-o9a)","pregnancy, childbirth and the puerperium"
659,o36,normal delivery and other indications for care in pregnancy labour and delivery,other indications for care or intervention related to labour and delivery and not elsewhere classified,maternal care for other fetal problems,maternal care related to the fetus and amniotic cavity and possible delivery problems,"pregnancy, childbirth and the puerperium (o00-o9a)","pregnancy, childbirth and the puerperium"
658,o41,normal delivery and other indications for care in pregnancy labour and delivery,other problems associated with amniotic cavity and membranes,other disorders of amniotic fluid and membranes,maternal care related to the fetus and amniotic cavity and possible delivery problems,"pregnancy, childbirth and the puerperium (o00-o9a)","pregnancy, childbirth and the puerperium"
37b,o42,additional diagnostic codes,premature rupture of membranes,premature rupture of membranes,maternal care related to the fetus and amniotic cavity and possible delivery problems,"pregnancy, childbirth and the puerperium (o00-o9a)","pregnancy, childbirth and the puerperium"
35b,o47,additional diagnostic codes,false labour,false labor,maternal care related to the fetus and amniotic cavity and possible delivery problems,"pregnancy, childbirth and the puerperium (o00-o9a)","pregnancy, childbirth and the puerperium"
644,o60,complications mainly related to pregnancy,early or threatened labour,preterm labor,complications of labor and delivery,"pregnancy, childbirth and the puerperium (o00-o9a)","pregnancy, childbirth and the puerperium"
650,o80,normal delivery and other indications for care in pregnancy labour and delivery,delivery in a completely normal case,encounter for full-term uncomplicated delivery,encounter for delivery,"pregnancy, childbirth and the puerperium (o00-o9a)","pregnancy, childbirth and the puerperium"
765,p07,certain conditions originating in the perinatal period,disorders relating to short gestation and unspecified low birthweight,"disorders of newborn related to short gestation and low birth weight, nec",disorders of newborn related to length of gestation and fetal growth,certain conditions originating in the perinatal period (p00-p96),certain conditions originating in the perinatal period
767,p15,certain conditions originating in the perinatal period,birth trauma,other birth injuries,birth trauma,certain conditions originating in the perinatal period (p00-p96),certain conditions originating in the perinatal period
769,p22,certain conditions originating in the perinatal period,respiratory distress syndrome,respiratory distress of newborn,respiratory and cardiovascular disorders specific to the perinatal period,certain conditions originating in the perinatal period (p00-p96),certain conditions originating in the perinatal period
774,p59,certain conditions originating in the perinatal period,other perinatal jaundice,neonatal jaundice from other and unspecified causes,hemorrhagic and hematological disorders of newborn,certain conditions originating in the perinatal period (p00-p96),certain conditions originating in the perinatal period
776,p61,certain conditions originating in the perinatal period,haematological disorders of fetus and newborn,other perinatal hematological disorders,hemorrhagic and hematological disorders of newborn,certain conditions originating in the perinatal period (p00-p96),certain conditions originating in the perinatal period
775,p72,certain conditions originating in the perinatal period,endocrine and metabolic disturbances specific to the fetus and newborn,other transitory neonatal endocrine disorders,transitory endocrine and metabolic disorders specific to newborn,certain conditions originating in the perinatal period (p00-p96),certain conditions originating in the perinatal period
745,q21,congenital anomalies,bulbus cordis anomalies and anomalies of cardiac septal closure,congenital malformations of cardiac septa,congenital malformations of the circulatory system,"congenital malformations, deformations and chromosomal abnormalities (q00-q99)","congenital malformations, deformations and chromosomal abnormalities"
08b,q34,additional diagnostic codes,congenital anomalies of the lower respiratory system,other congenital malformations of respiratory system,congenital malformations of the respiratory system,"congenital malformations, deformations and chromosomal abnormalities (q00-q99)","congenital malformations, deformations and chromosomal abnormalities"
21b,q89,additional diagnostic codes,congenital anomalies â€“ female,"other congenital malformations, nec",other congenital malformations,"congenital malformations, deformations and chromosomal abnormalities (q00-q99)","congenital malformations, deformations and chromosomal abnormalities"
759,q89,congenital anomalies,other and unspecified congenital anomalies,"other congenital malformations, nec",other congenital malformations,"congenital malformations, deformations and chromosomal abnormalities (q00-q99)","congenital malformations, deformations and chromosomal abnormalities"
12a,r04,additional diagnostic codes,epistaxiscautery,hemorrhage from respiratory passages,symptoms and signs involving the circulatory and respiratory systems,"symptoms, signs and abnormal clinical and laboratory findings, nec (r00-r99)","symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
02a,r19,additional diagnostic codes,abdominal swelling not otherwise specified or abdominal pain,other symptoms and signs involving the digestive system and abdomen,symptoms and signs involving the digestive system and abdomen,"symptoms, signs and abnormal clinical and laboratory findings, nec (r00-r99)","symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
782,r23,symptoms,symptoms involving skin and other integumentary tissue,other skin changes,symptoms and signs involving the skin and subcutaneous tissue,"symptoms, signs and abnormal clinical and laboratory findings, nec (r00-r99)","symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
788,r39,symptoms,symptoms involving urinary system,other and unspecified symptoms and signs involving the genitourinary system,symptoms and signs involving the genitourinary system,"symptoms, signs and abnormal clinical and laboratory findings, nec (r00-r99)","symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
01a,r42,additional diagnostic codes,dizziness vertigo insomnia,dizziness and giddiness,"symptoms and signs involving cognition, perception, emotional state and behavior","symptoms, signs and abnormal clinical and laboratory findings, nec (r00-r99)","symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
784,r51,symptoms,symptoms involving head and neck,headache,general symptoms and signs,"symptoms, signs and abnormal clinical and laboratory findings, nec (r00-r99)","symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
315,r62,"neurotic disorders, personality disorders and other nonpsychotic mental disorders",specific delays in development,lack of expected normal physiological development in childhood and adults,general symptoms and signs,"symptoms, signs and abnormal clinical and laboratory findings, nec (r00-r99)","symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
07a,r63,additional diagnostic codes,feeding problem,symptoms and signs concerning food and fluid intake,general symptoms and signs,"symptoms, signs and abnormal clinical and laboratory findings, nec (r00-r99)","symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
06a,r63,additional diagnostic codes,feeding and management talkanxiety of mother,symptoms and signs concerning food and fluid intake,general symptoms and signs,"symptoms, signs and abnormal clinical and laboratory findings, nec (r00-r99)","symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
796,r68,non-specific abnormal findings,other nonspecific abnormal findings,other general symptoms and signs,general symptoms and signs,"symptoms, signs and abnormal clinical and laboratory findings, nec (r00-r99)","symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
790,r79,non-specific abnormal findings,nonspecific findings on examination of blood,other abnormal findings of blood chemistry,"abnormal findings on examination of blood, without diagnosis","symptoms, signs and abnormal clinical and laboratory findings, nec (r00-r99)","symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
921,s00,contusion with intact skin surface,contusion of eye and adnexa,superficial injury of head,injuries to the head,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
920,s00,contusion with intact skin surface,contusion of face scalp and neck except eyes,superficial injury of head,injuries to the head,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
950,s04,injury to nerves and spinal cord,injury to optic nerve and pathways,injury of cranial nerve,injuries to the head,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
900,s09,injury to blood vessels,injury to blood vessels of head and neck,other and unspecified injuries of head,injuries to the head,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
875,s21,"open wound of head, neck and trunk",open wound of chest wall,open wound of thorax,injuries to the thorax,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
819,s22,fracture of upper limb,with ribs and sternum,"fracture of rib(s), sternum and thoracic spine",injuries to the thorax,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
22b,s31,additional diagnostic codes,open wounds of genital organs â€“ female,"open wound of abdomen, lower back, pelvis and external genitals","injuries to the abdomen, lower back, lumbar spine, pelvis and external genitals","injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
877,s31,"open wound of head, neck and trunk",open wound of buttuck,"open wound of abdomen, lower back, pelvis and external genitals","injuries to the abdomen, lower back, lumbar spine, pelvis and external genitals","injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
878,s31,"open wound of head, neck and trunk",open wound of genital organs external including traumatic amputation,"open wound of abdomen, lower back, pelvis and external genitals","injuries to the abdomen, lower back, lumbar spine, pelvis and external genitals","injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
